"hole_id","sub_area_id","hole_type_id","hole_design_id","equipment_id","name","depth","time_start","time_end","drilling_time","collar_elevation","heading","mast_angle","start_h_accuracy","start_v_accuracy","end_h_accuracy","end_v_accuracy","validity","start_position","end_position","hole_profile_id","hole_id","time_start","time_end","start_depth","end_depth","frequency","force_on_bit","torque","rop","air_pressure","vibration","blastability","rock_type_id","work_reason_id"
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",794,103,"2010-06-20 23:14:57","2010-06-20 23:15:00",5.5,5.5999999,0,1393.4301,2,0.0209,1344400,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",795,103,"2010-06-20 23:15:00","2010-06-20 23:15:05",5.5999999,5.6999998,0,1393.8199,1.9,0.0231,1409000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",796,103,"2010-06-20 23:15:05","2010-06-20 23:15:10",5.6999998,5.8000002,0,1393.8199,2,0.0242,1356000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",797,103,"2010-06-20 23:15:10","2010-06-20 23:15:15",5.8000002,5.9000001,0,1394.9,1.9,0.0206,1340300,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",798,103,"2010-06-20 23:15:15","2010-06-20 23:15:20",5.9000001,6,0,1394.21,2,0.0218,1353600,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",799,103,"2010-06-20 23:15:20","2010-06-20 23:15:24",6,6.0999999,0,1390.58,1.8,0.0218,1342600,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",800,103,"2010-06-20 23:15:24","2010-06-20 23:15:29",6.0999999,6.1999998,0,1395.78,2,0.0209,1320400,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",801,103,"2010-06-20 23:15:29","2010-06-20 23:15:32",6.1999998,6.3000002,0,1393.8199,1.9,0.021500001,1295500,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",802,103,"2010-06-20 23:15:32","2010-06-20 23:15:38",6.3000002,6.4000001,0,1392.74,2,0.0207,1322100,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",803,103,"2010-06-20 23:15:38","2010-06-20 23:15:43",6.4000001,6.5,0,1392.45,1.9,0.0208,1370400,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",804,103,"2010-06-20 23:15:43","2010-06-20 23:15:47",6.5,6.5999999,0,1393.52,1.9,0.023,1507100,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",805,103,"2010-06-20 23:15:47","2010-06-20 23:15:50",6.5999999,6.6999998,0,1390.78,2.0999999,0.0243,1518000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",806,103,"2010-06-20 23:15:50","2010-06-20 23:15:56",6.6999998,6.8000002,0,1391.17,1.9,0.0276,1494900,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",807,103,"2010-06-20 23:15:56","2010-06-20 23:15:59",6.8000002,6.9000001,0,1391.86,2,0.0206,1536300,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",808,103,"2010-06-20 23:15:59","2010-06-20 23:16:07",6.9000001,7,0,1392.84,1.9,0.0206,1539600,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",809,103,"2010-06-20 23:16:07","2010-06-20 23:16:09",7,7.0999999,0,1391.37,1.9,0.0206,1588500,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",810,103,"2010-06-20 23:16:09","2010-06-20 23:16:17",7.0999999,7.1999998,0,1392.15,1.9,0.021400001,1641100,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",811,103,"2010-06-20 23:16:17","2010-06-20 23:16:21",7.1999998,7.3000002,0,1391.47,1.9,0.0206,1687000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",812,103,"2010-06-20 23:16:21","2010-06-20 23:16:24",7.3000002,7.4000001,0,1391.37,2,0.0206,1710800,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",813,103,"2010-06-20 23:16:24","2010-06-20 23:16:31",7.4000001,7.5,0,1390.29,2,0.0207,1746000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",814,103,"2010-06-20 23:16:31","2010-06-20 23:16:36",7.5,7.5999999,0,1389.6,2,0.0218,1774700,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",815,103,"2010-06-20 23:16:36","2010-06-20 23:16:40",7.5999999,7.6999998,0,1389.8,2,0.0218,1763600,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",816,103,"2010-06-20 23:16:40","2010-06-20 23:16:45",7.6999998,7.8000002,0,1389.6,2,0.0218,1743700,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",817,103,"2010-06-20 23:16:45","2010-06-20 23:16:50",7.8000002,7.9000001,0,1389.3101,2,0.0218,1719400,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",818,103,"2010-06-20 23:16:50","2010-06-20 23:16:55",7.9000001,8,0,1389.01,2.0999999,0.0209,1714900,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",819,103,"2010-06-20 23:16:55","2010-06-20 23:16:59",8,8.1000004,0,1400.1,2.0999999,0.0206,1707100,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",820,103,"2010-06-20 23:16:59","2010-06-20 23:17:05",8.1000004,8.1999998,0,1394.02,2,0.0222,1747000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",821,103,"2010-06-20 23:17:05","2010-06-20 23:17:08",8.1999998,8.3000002,0,1389.9,1.9,0.022299999,1774400,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",822,103,"2010-06-20 23:17:08","2010-06-20 23:17:13",8.3000002,8.3999996,0,1390.58,2,0.022299999,1788800,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",823,103,"2010-06-20 23:17:13","2010-06-20 23:17:17",8.3999996,8.5,0,1390.39,2,0.022700001,1796300,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",824,103,"2010-06-20 23:17:17","2010-06-20 23:17:24",8.5,8.6000004,0,1389.41,2,0.0211,1731700,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",825,103,"2010-06-20 23:17:24","2010-06-20 23:17:28",8.6000004,8.6999998,0,1390.6801,1.9,0.0218,1587800,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",826,103,"2010-06-20 23:17:28","2010-06-20 23:17:32",8.6999998,8.8000002,0,1389.21,1.9,0.022299999,1641100,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",827,103,"2010-06-20 23:17:32","2010-06-20 23:17:37",8.8000002,8.8999996,0,1390.09,1.9,0.0241,1635900,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",828,103,"2010-06-20 23:17:37","2010-06-20 23:17:43",8.8999996,9,0,1390.29,1.9,0.0228,1673900,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",829,103,"2010-06-20 23:17:43","2010-06-20 23:17:48",9,9.1000004,0,1388.8199,1.9,0.0207,1731200,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",830,103,"2010-06-20 23:17:48","2010-06-20 23:17:51",9.1000004,9.1999998,0,1389.01,1.9,0.017000001,1756000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",831,103,"2010-06-20 23:17:51","2010-06-20 23:17:57",9.1999998,9.3000002,0,1389.3101,1.9,0.0255,1745000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",832,103,"2010-06-20 23:17:57","2010-06-20 23:18:01",9.3000002,9.3999996,0,1389.6,1.9,0.0218,1760700,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",833,103,"2010-06-20 23:18:01","2010-06-20 23:18:06",9.3999996,9.5,0,1388.23,1.9,0.0207,1774500,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",834,103,"2010-06-20 23:18:06","2010-06-20 23:18:11",9.5,9.6000004,0,1388.92,2.0999999,0.0206,1815700,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",835,103,"2010-06-20 23:18:11","2010-06-20 23:18:17",9.6000004,9.6999998,0,1390.09,2,0.0206,1864600,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",836,103,"2010-06-20 23:18:17","2010-06-20 23:18:22",9.6999998,9.8000002,0,1387.9399,2,0.0275,1882700,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",837,103,"2010-06-20 23:18:22","2010-06-20 23:18:26",9.8000002,9.8999996,0,1388.72,2,0.020099999,1893800,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",838,103,"2010-06-20 23:18:26","2010-06-20 23:18:32",9.8999996,10,0,1387.84,1.9,0.019400001,1911300,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",839,103,"2010-06-20 23:18:32","2010-06-20 23:18:36",10,10.1,0,1386.76,2.3,0.019400001,1932300,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",840,103,"2010-06-20 23:18:36","2010-06-20 23:18:42",10.1,10.2,0,1387.54,2.2,0.019400001,1948300,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",841,103,"2010-06-20 23:18:42","2010-06-20 23:18:45",10.2,10.3,0,1386.46,1.9,0.020500001,1962800,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",842,103,"2010-06-20 23:18:45","2010-06-20 23:18:52",10.3,10.4,0,1386.76,2,0.018999999,1944100,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",843,103,"2010-06-20 23:18:52","2010-06-20 23:18:55",10.4,10.5,0,1388.13,2,0.022500001,1899000,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",844,103,"2010-06-20 23:18:55","2010-06-20 23:19:01",10.5,10.6,0,1386.0699,1.9,0.022299999,1830600,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",845,103,"2010-06-20 23:19:01","2010-06-20 23:19:06",10.6,10.7,0,1386.17,1.9,0.0255,1801900,0,0,100,100
103,100,2,4,"9479eb3f-84be-56c2-ac5d-c3390d7bab9b","75",14.14,"2010-06-20 23:10:39","2010-06-20 23:23:31",0,728.47998,5.2202802,0,0.039999999,0.079999998,0.039999999,0.079999998,"valid","0101000080E17A14AEA760C640C3F5285C8F8AB440A4703D0AD7C38640","010100008066666666A660C640CDCCCCCC8C8AB440713D0AD7A3528640",846,103,"2010-06-20 23:19:06","2010-06-20 23:19:12",10.7,10.8,0,1385.88,2,0.0232,1789200,0,0,100,100
